0.269223, 0.264076, 0.278047, 0.257446, 0.251754
0.401125, 0.393414, 0.398905, 0.397198, 0.410909
0.541530, 0.563436, 0.543185, 0.547364, 0.541890
0.710254, 0.709534, 0.718705, 0.707772, 0.710171
1.090775, 1.040224, 1.106031, 1.050398, 1.109769
1.366853, 1.370423, 1.366898, 1.377792, 1.370460
1.999666, 2.023822, 2.146355, 2.162332, 2.026426
3.060884, 2.757036, 2.619792, 2.964479, 2.700949
3.895885, 4.600995, 4.105857, 4.312843, 3.882693
10.557825, 7.975952, 8.801430, 8.419715, 7.639004
