0.049513, 0.029792, 0.028599, 0.028435, 0.030407
0.027034, 0.026905, 0.029031, 0.026164, 0.027338
0.026774, 0.026699, 0.027375, 0.026419, 0.026584
0.027950, 0.027749, 0.029701, 0.032586, 0.031031
0.032666, 0.035217, 0.028513, 0.030170, 0.030521
0.208302, 0.057714, 0.044026, 0.079462, 0.075394
0.174110, 0.074195, 0.252169, 0.056480, 0.317467
0.415048, 0.064667, 0.090848, 0.052621, 0.087375
0.352612, 0.435498, 0.232806, 0.100508, 0.176298
1.002693, 0.152520, 0.200576, 0.195781, 1.651813
