2.208012, 2.155663, 2.151466, 2.142772, 2.156729
0.421822, 0.417032, 0.417348, 0.416011, 0.416555
0.553269, 0.563208, 0.555095, 0.560582, 0.563236
0.718454, 0.717528, 0.718503, 0.746879, 0.725384
1.135468, 1.035262, 1.072259, 1.044462, 1.060955
1.524173, 1.432758, 1.396084, 1.386467, 1.402416
1.904015, 2.178780, 2.374343, 2.158748, 2.267375
3.037677, 2.853520, 2.995587, 3.252237, 3.167155
4.620029, 4.516455, 4.696946, 4.948484, 4.791656
8.229819, 7.784699, 7.821148, 8.051067, 7.592819
