0.238864, 0.225269, 0.225185, 0.234197, 0.232474
0.386186, 0.380428, 0.382477, 0.381784, 0.380729
0.545108, 0.542705, 0.548080, 0.542792, 0.544328
0.697905, 0.698686, 0.703909, 0.701150, 0.703381
1.028733, 1.024661, 1.006090, 1.058964, 1.029624
1.606122, 1.361160, 1.369147, 1.368480, 1.358906
2.032598, 2.017923, 1.982955, 2.006885, 1.985513
3.032601, 2.425085, 2.660306, 2.814346, 2.695544
4.559355, 3.976918, 3.937327, 3.965461, 3.914510
9.225384, 7.534006, 8.466597, 6.790137, 7.105860
