0.530015, 0.482413, 0.439269, 0.429327, 0.342621
0.439786, 0.442599, 0.432878, 0.423368, 0.423189
0.580304, 0.582571, 0.603922, 0.563407, 0.554652
0.803526, 0.719743, 0.748115, 0.723981, 0.719263
1.043265, 1.039945, 1.055389, 1.042862, 1.047527
1.616780, 1.402699, 1.392786, 1.376106, 1.420145
2.277791, 2.340689, 2.098455, 2.248617, 2.138257
2.975520, 3.185956, 3.106535, 2.839022, 2.993889
4.572061, 4.382706, 4.388596, 4.475998, 4.773986
8.361208, 9.061673, 9.133629, 7.984837, 8.487321
